,Название,Тип библиотеки,Электронный каталог
0,Библиотека им. Н. А. Некрасова,универсальная,opac.nekrasovka.ru/vmk/
1,"Пункт книговыдачи Библиотеки им. Н. А. Некрасова в ТРЦ ""Океания""",универсальная,opac.nekrasovka.ru/vmk/
2,Пункт книговыдачи Библиотеки им. Н. А. Некрасова в Марьиной Роще,универсальная,opac.nekrasovka.ru/vmk/
3,Центральная детская библиотека №78 им. И.А. Крылова,детская,62.117.87.150/MarcWeb/
4,Центральная детская библиотека №66,детская,opac.nekrasovka.ru/opacg2/?bibl
5,Центральная детская библиотека №46 имени И.З. Сурикова,взрослая,sao.biblio.informsystema.ru/Marc.html?locale=ru
6,Центральная детская библиотека №251,детская,
7,Центральная детская библиотека №226,детская,
8,Центральная детская библиотека №152,детская,213.171.40.190/MarcWeb/Work.asp?ValueDB=41&DisplayDB=Объединенный каталог книг ЮАО
9,Центральная детская библиотека №14,детская,opac.nekrasovka.ru/opacg2/?bibl
10,Центральная детская библиотека №104 (ЗАКРЫТА НА РЕМОНТ),детская,
11,Центральная городская деловая библиотека,взрослая,catalog.mgdb.ru:49001/
12,Центральная библиотека № 70 имени М.А.Шолохова,универсальная,62.117.87.150/MarcWeb/
13,"Центральная библиотека №249 (текущий ремонт в рамках программы ""Московские библиоцентры"")",взрослая,
14,Центральная библиотека №224 имени Ф.В.Гладкова,взрослая,
15,Центральная библиотека №21,Детская,sao.biblio.informsystema.ru/Marc.html?locale=ru
16,Центральная библиотека №21 (ЗАКРЫТА НА РЕМОНТ),взрослая,sao.biblio.informsystema.ru/Marc.html?locale=ru
17,Центральная библиотека №197 имени А.А. Ахматовой,детская,catalog.bibliozao.ru/vufind/
18,Центральная библиотека №190,универсальная,opac.nekrasovka.ru/opacg2/?bibl
19,Центральная библиотека №15 имени В.О.Ключевского,взрослая,opac.nekrasovka.ru/opacg2/?bibl
20,Центральная библиотека №136 имени Л.Н. Толстого,взрослая,213.171.40.190/MarcWeb/Work.asp?ValueDB=41&DisplayDB=Объединенный каталог книг ЮАО
21,Центральная библиотека №106,взрослая,
22,Центральная городская молодежная библиотека им. М.А. Светлова,молодежная,catalog.svetlovka.ru/jirbis2/
23,Центральная городская детская библиотека им. А.П.Гайдара,детская,"gaidarovka.ru/component/option,com_irbis/Itemid,1572/"
24,Нотно-музыкальная библиотека №17 имени П.И.Юргенсона,взрослая,opac.nekrasovka.ru/opacg2/?bibl
25,Дом Н.В.Гоголя — мемориальный музей и научная библиотека,универсальная,213.171.53.210:888/MegaPro/Web
26,"Библиотека истории русской философии и культуры ""Дом А.Ф. Лосева"". Центр чтения и творческого развития",универсальная,irbis.losev-library.ru
27,"Библиотека истории русской философии и культуры ""Дом А.Ф. Лосева""",взрослая,irbis.losev-library.ru
28,Библиотека №97,взрослая,62.117.87.150/MarcWeb/
29,Детская библиотека №91 имени Э.Л.Войнич,детская,62.117.87.150/MarcWeb/
30,Детская библиотека №71,детская,62.117.87.150/MarcWeb/
31,Детская библиотека №45,детская,sao.biblio.informsystema.ru/Marc.html?locale=ru
32,Детская библиотека №43 - Культурный центр В.Ю. Драгунского,универсальная,sao.biblio.informsystema.ru/Marc.html?locale=ru
33,Детская библиотека №40,детская,sao.biblio.informsystema.ru/Marc.html?locale=ru
34,Детская библиотека №35,детская,sao.biblio.informsystema.ru/Marc.html?locale=ru
35,Детская библиотека №31,детская,sao.biblio.informsystema.ru/Marc.html?locale=ru
36,Детская библиотека №244,детская,
37,Детская библиотека №242,детская,
38,Детская библиотека №238,детская,
39,Детская библиотека №236 (ЗАКРЫТА НА РЕМОНТ),детская,
40,Детская библиотека №228,детская,
41,Детская библиотека №22 имени Л.А.Кассиля,взрослая,sao.biblio.informsystema.ru/Marc.html?locale=ru
42,Детская библиотека №219,детская,catalog.bibliozao.ru/vufind/
43,"Детская библиотека №211 ""Пионер""",детская,catalog.bibliozao.ru/vufind/
44,Детская библиотека №208 - Центр культурного наследия В.И. Даля,детская,catalog.bibliozao.ru/vufind/
45,Детская библиотека №207 имени В.В. Бианки (ВРЕМЕННО ЗАКРЫТА НА РЕМОНТ),детская,catalog.bibliozao.ru/vufind/
46,Детская библиотека №206 имени И.Е. Забелина,детская,catalog.bibliozao.ru/vufind/
47,Детская библиотека №203,детская,catalog.bibliozao.ru/vufind/
48,Детская библиотека №178 - Культурный центр А.Л. Барто,детская,opac.nekrasovka.ru/opacg2/?bibl
49,Детская библиотека №177,детская,opac.nekrasovka.ru/opacg2/?bibl
50,Детская библиотека №155,детская,213.171.40.190/MarcWeb/Work.asp?ValueDB=41&DisplayDB=Объединенный каталог книг ЮАО
51,Детская библиотека №153,детская,213.171.40.190/MarcWeb/Work.asp?ValueDB=41&DisplayDB=Объединенный каталог книг ЮАО
52,Детская библиотека №138,детская,213.171.40.190/MarcWeb/Work.asp?ValueDB=41&DisplayDB=Объединенный каталог книг ЮАО
53,Детская библиотека №133 (ЗАКРЫТА НА РЕМОНТ),детская,
54,Детская библиотека №128 - Культурный центр М.А. Шолохова (ЗАКРЫТА НА РЕМОНТ),детская,
55,Детская библиотека №114,детская,
56,Детская библиотека №112 (ЗАКРЫТА НА РЕМОНТ),детская,
57,Детская библиотека №103,детская,62.117.87.150/MarcWeb/
58,Библиотека №98,универсальная,62.117.87.150/MarcWeb/
59,Детская библиотека №99,детская,62.117.87.150/MarcWeb/
60,Библиотека № 96,взрослая,62.117.87.150/MarcWeb/
61,Библиотека №95,универсальная,62.117.87.150/MarcWeb/
62,Библиотека №94,универсальная,62.117.87.150/MarcWeb/
63,Библиотека №93 имени А.А.Блока,универсальная,62.117.87.150/MarcWeb/
64,Библиотека №92 - Культурный центр К.И. Чуковского,детская,
65,Библиотека №90 имени А.С. Неверова,взрослая,62.117.87.150/MarcWeb/
66,Библиотека №9 имени Н.В.Гоголя,взрослая,opac.nekrasovka.ru/opacg2/?bibl
67,Библиотека №89,универсальная,62.117.87.150/MarcWeb/
68,Библиотека №88,универсальная,62.117.87.150/MarcWeb/
69,Библиотека №87,Взрослая,62.117.87.150/MarcWeb/
70,Библиотека №86,взрослая,62.117.87.150/MarcWeb/
71,Библиотека №85,детская,62.117.87.150/MarcWeb/
72,Библиотека №84,взрослая,62.117.87.150/MarcWeb/
73,Библиотека №83,детская,62.117.87.150/MarcWeb/
74,Библиотека №82,взрослая,
75,Библиотека №81,универсальная,62.117.87.150/MarcWeb/
76,Библиотека №80,универсальная,62.117.87.150/MarcWeb/
77,Библиотека №8 имени А.П.Чехова,взрослая,opac.nekrasovka.ru/opacg2/?bibl
78,Библиотека №79 имени Б.А. Лавренева,взрослая,62.117.87.150/MarcWeb/
79,Библиотека №77,универсальная,62.117.87.150/MarcWeb/
80,Библиотека №76 имени М.Ю.Лермонтова,универсальная,62.117.87.150/MarcWeb/
81,Библиотека №75 имени А.С. Серафимовича,детская,62.117.87.150/MarcWeb/
82,Библиотека №74,детская,62.117.87.150/MarcWeb/
83,Библиотека №73 - Культурный центр академика Д.С. Лихачева,взрослая,62.117.87.150/MarcWeb/
84,Библиотека №72,универсальная,
85,Библиотека №7 – Культурный центр имениА.деСент-Экзюпери,взрослая,opac.nekrasovka.ru/opacg2/?bibl
86,Библиотека №49,детская,bibliosvao.ru/elektronnyj-katalog/
87,Библиотека №68,детская,
88,Библиотека №67,универсальная,opac.nekrasovka.ru/opacg/
89,Библиотека №65 имени М.М. Пришвина,детская,opac.nekrasovka.ru/opacg2/?bibl
90,Библиотека №64,универсальная,
91,Библиотека №63 имени И.С. Соколова-Микитова,универсальная,opac.nekrasovka.ru/opacg2/?bibl
92,Библиотека №62 имени Пабло Неруды (ОГРАНИЧЕНИЕ РАБОТЫ В СВЯЗИ С РЕМОНТОМ: ТОЛЬКО ВОЗВРАТ ИЗДАНИЙ),взрослая,opac.nekrasovka.ru/opacg2/?bibl
93,Библиотека №61,взрослая,opac.nekrasovka.ru/opacg2/?bibl
94,Библиотека №60 имени О.Э.Мандельштама,взрослая,
95,Библиотека №59,взрослая,bibliosvao.ru/elektronnyj-katalog/
96,Библиотека №58,универсальная,opac.nekrasovka.ru/opacg2
97,Библиотека №57 (ОГРАНИЧЕНИЕ РАБОТЫ В СВЯЗИ С РЕМОНТОМ: ТОЛЬКО ВОЗВРАТ ИЗДАНИЙ),детская,bibliosvao.ru/elektronnyj-katalog/
98,Библиотека №56,детская,bibliosvao.ru/elektronnyj-katalog/
99,Библиотека №56 (ОГРАНИЧЕНИЕ РАБОТЫ В СВЯЗИ С РЕМОНТОМ: ТОЛЬКО ВОЗВРАТ ИЗДАНИЙ),взрослая,bibliosvao.ru/elektronnyj-katalog/
100,Библиотека №55,взрослая,bibliosvao.ru/elektronnyj-katalog/
101,Библиотека №54 (ОГРАНИЧЕНИЕ РАБОТЫ В СВЯЗИ С РЕМОНТОМ: ТОЛЬКО ВОЗВРАТ ИЗДАНИЙ),универсальная,
102,Библиотека №53,детская,bibliosvao.ru/elektronnyj-katalog/
103,Библиотека №53 (ОГРАНИЧЕНИЕ РАБОТЫ В СВЯЗИ С РЕМОНТОМ: ТОЛЬКО ВОЗВРАТ ИЗДАНИЙ),универсальная,bibliosvao.ru/elektronnyj-katalog/
104,Библиотека №52,универсальная,
105,Библиотека №51,универсальная,
106,Библиотека №51 (ОГРАНИЧЕНИЕ РАБОТЫ В СВЯЗИ С РЕМОНТОМ: ТОЛЬКО ВОЗВРАТ ИЗДАНИЙ),универсальная,
107,Библиотека №50,молодежная,bibliosvao.ru/elektronnyj-katalog/
108,Библиотека №5 имени М.А.Волошина,взрослая,opac.nekrasovka.ru/opacg2/?bibl
109,Библиотека №69,универсальная,opac.nekrasovka.ru/opacg2
110,Библиотека №48,универсальная,
111,Библиотека №47,детская,sao.biblio.informsystema.ru/Marc.html?locale=ru
112,Библиотека №44 имени В.Г.Короленко,взрослая,sao.biblio.informsystema.ru/Marc.html?locale=ru
113,Библиотека №42 имени А.П.Платонова,взрослая,sao.biblio.informsystema.ru/Marc.html?locale=ru
114,Библиотека №41,взрослая,sao.biblio.informsystema.ru/Marc.html?locale=ru
115,Библиотека №4 имени Е.А.Фурцевой,взрослая,opac.nekrasovka.ru/opacg2/?bibl
116,"Библиотека №39 ""Познание""",взрослая,sao.biblio.informsystema.ru/Marc.html?locale=ru
117,Библиотека №38,взрослая,sao.biblio.informsystema.ru/Marc.html?locale=ru
118,Библиотека №37,детская,
119,Библиотека №36 — Культурный центр Ф. А. Искандера,универсальная,sao.biblio.informsystema.ru/Marc.html?locale=ru
120,Библиотека №34 имени А.А.Вознесенского (ЗАКРЫТА НА РЕМОНТ),взрослая,sao.biblio.informsystema.ru/Marc.html?locale=ru
121,Библиотека №33 имени Д.А.Фурманова,детская,sao.biblio.informsystema.ru/Marc.html?locale=ru
122,Библиотека №32,взрослая,sao.biblio.informsystema.ru/Marc.html?locale=ru
123,Библиотека №30,детская,sao.biblio.informsystema.ru/Marc.html?locale=ru
124,Библиотека №3 имени Н.А.Добролюбова,взрослая,opac.nekrasovka.ru/opacg2/?bibl
125,Библиотека №29,взрослая,sao.biblio.informsystema.ru/Marc.html?locale=ru
126,Библиотека №28,взрослая,sao.biblio.informsystema.ru/Marc.html?locale=ru
127,Библиотека № 28 ГБУК г. Москвы ЦБС САО,взрослая,
128,Библиотека №27,универсальная,sao.biblio.informsystema.ru/Marc.html?locale=ru
129,Библиотека №267 имени Н.К.Крупской ,взрослая,opac.nekrasovka.ru/opacg2/?bibl
130,Библиотека №267 имени Н.К.Крупской,детская,opac.nekrasovka.ru/opacg2/?bibl
131,Библиотека №266 имени К.И. Чуковского,детская,newmoslib.ru:666/MegaPro/Web
132,Библиотека №265,универсальная,newmoslib.ru:666/MegaPro/Web
133,Библиотека №264,универсальная,newmoslib.ru:666/MegaPro/Web
134,Библиотека №263,универсальная,newmoslib.ru:666/MegaPro/Web
135,Библиотека №262,универсальная,newmoslib.ru:666/MegaPro/Web
136,Библиотека №261,универсальная,newmoslib.ru:666/MegaPro/Web
137,Библиотека №260 (ЗАКРЫТА НА РЕМОНТ),универсальная,newmoslib.ru:666/MegaPro/Web
138,Библиотека №26,универсальная,sao.biblio.informsystema.ru/Marc.html?locale=ru
139,Библиотека №259,универсальная,newmoslib.ru:666/MegaPro/Web
140,Библиотека №258,универсальная,newmoslib.ru:666/MegaPro/Web
141,Библиотека №257,универсальная,newmoslib.ru:666/MegaPro/Web
142,Библиотека №256,универсальная,newmoslib.ru:666/MegaPro/Web
143,Библиотека №255,универсальная,
144,Библиотека №254 (ЗАКРЫТА НА РЕМОНТ),взрослая,
145,Библиотека №253,взрослая,
146,Библиотека №252,универсальная,
147,Библиотека №250 (текущий ремонт в рамках программы «Московские библиоцентры»),детская,
148,Библиотека №25 имени Всеволода Иванова (ЗАКРЫТА НА РЕМОНТ),взрослая,sao.biblio.informsystema.ru/Marc.html?locale=ru
149,Библиотека №248,детская,
150,Библиотека №248 (ЗАКРЫТА НА РЕМОНТ),взрослая,
151,Библиотека №247,универсальная,
152,Библиотека №246,взрослая,
153,Библиотека №245,взрослая,
154,Библиотека №243 (ЗАКРЫТА НА РЕМОНТ),взрослая,
155,Библиотека №243,детская,
156,Библиотека №241 (ЗАКРЫТА НА РЕМОНТ),взрослая,
157,Библиотека №240,взрослая,
158,Библиотека №24 имени Н.Хикмета,взрослая,sao.biblio.informsystema.ru/Marc.html?locale=ru
159,Библиотека №239 (ЗАКРЫТА НА РЕМОНТ),универсальная,
160,Библиотека №237 (ЗАКРЫТА НА РЕМОНТ),взрослая,
161,Библиотека №235,универсальная,
162,Библиотека №234,универсальная,
163,Библиотека №233 (ЗАКРЫТА НА РЕМОНТ),универсальная,
164,Библиотека №232,детская,
165,Библиотека №231 имени Н. Островского,детская,
166,Библиотека №230,взрослая,
167,Библиотека №23 имени М.Горького,универсальная,sao.biblio.informsystema.ru/Marc.html?locale=ru
168,Библиотека №229,взрослая,
169,Библиотека №227,взрослая,
170,Библиотека №226 (ЗАКРЫТА НА РЕМОНТ),взрослая,
171,Библиотека №225 (ЗАКРЫТА НА РЕМОНТ),взрослая,
172,Библиотека №223,детская,catalog.bibliozao.ru/vufind/
173,Библиотека №223 (ВРЕМЕННО ЗАКРЫТА НА РЕМОНТ),универсальная,catalog.bibliozao.ru/vufind/
174,Библиотека №222,универсальная,catalog.bibliozao.ru/vufind/
175,Библиотека №221 имени Р. И. Рождественского,универсальная,catalog.bibliozao.ru/vufind/
176,Библиотека № 221 имени  Р. И. Рождественского,универсальная,catalog.bibliozao.ru/vufind/
177,Библиотека №220,взрослая,catalog.bibliozao.ru/vufind/
178,Библиотека №218,универсальная,catalog.bibliozao.ru/vufind/
179,Библиотека №217,универсальная,catalog.bibliozao.ru/vufind/
180,Библиотека №216,универсальная,catalog.bibliozao.ru/vufind/
181,Библиотека №215,детская,catalog.bibliozao.ru/vufind/
182,Библиотека №214 имени Ю.А. Гагарина,универсальная,catalog.bibliozao.ru/vufind/
183,Библиотека №213 имени Леси Украинки,универсальная,catalog.bibliozao.ru/vufind/
184,Библиотека №212 имени Т. Г. Шевченко (ВРЕМЕННО ЗАКРЫТА НА РЕМОНТ),универсальная,catalog.bibliozao.ru/vufind/
185,Библиотека №210 - Культурный центр А.Т. Твардовского,взрослая,catalog.bibliozao.ru/vufind/
186,Библиотека №209 имени А.Н.Толстого,взрослая,catalog.bibliozao.ru/vufind/
187,Библиотека №204 - Центр культурного наследия Н.С.Гумилева,взрослая,catalog.bibliozao.ru/vufind/
188,Библиотека №202,универсальная,catalog.bibliozao.ru/vufind/
189,Библиотека №201,универсальная,catalog.bibliozao.ru/vufind/
190,"Библиотека №200 ""Истоки""",взрослая,catalog.bibliozao.ru/vufind/
191,Библиотека №20 имени А.А.Дельвига,детская,opac.nekrasovka.ru/opacg2/?bibl
192,Библиотека №2 имени Ю.В.Трифонова,взрослая,opac.nekrasovka.ru/opacg2/?bibl
193,Библиотека №199 имени Э. Г. Багрицкого (ВРЕМЕННО ЗАКРЫТА НА РЕМОНТ),взрослая,catalog.bibliozao.ru/vufind/
194,Библиотека №198 имени Б. Л. Пастернака (ВРЕМЕННО ЗАКРЫТА НА РЕМОНТ),взрослая,catalog.bibliozao.ru/vufind/
195,Библиотека №196,универсальная,opac.nekrasovka.ru/opacg2/?bibl
196,Библиотека №195,универсальная,opac.nekrasovka.ru/opacg2/?bibl
197,Библиотека №194,универсальная,opac.nekrasovka.ru/opacg2/?bibl
198,Библиотека №193,универсальная,opac.nekrasovka.ru/opacg2/?bibl
199,Библиотека №192,универсальная,opac.nekrasovka.ru/opacg2/?bibl
200,Библиотека №191,универсальная,opac.nekrasovka.ru/opacg2/?bibl
201,"Библиотека №189 ""Патриот""",универсальная,opac.nekrasovka.ru/opacg2/?bibl
202,Библиотека №188,универсальная,opac.nekrasovka.ru/opacg2/?bibl
203,Библиотека №187,универсальная,opac.nekrasovka.ru/opacg2/?bibl
204,Библиотека №186 имени С.А. Есенина,универсальная,opac.nekrasovka.ru/opacg2/?bibl
205,Библиотека №185,взрослая,opac.nekrasovka.ru/opacg2/?bibl
206,Библиотека №184,взрослая,opac.nekrasovka.ru/opacg2/?bibl
207,Библиотека №183 имени Данте Алигьери,универсальная,opac.nekrasovka.ru/opacg2/?bibl
208,Библиотека №182,универсальная,opac.nekrasovka.ru/opacg2/?bibl
209,Библиотека №181,универсальная,opac.nekrasovka.ru/opacg2/?bibl
210,Библиотека №180,универсальная,opac.nekrasovka.ru/opacg2/?bibl
211,Библиотека №179,универсальная,opac.nekrasovka.ru/opacg2/?bibl
212,Библиотека №175,детская,opac.nekrasovka.ru/opacg2/?bibl
213,Библиотека №174,взрослая,opac.nekrasovka.ru/opacg2/?bibl
214,Библиотека №173,детская,opac.nekrasovka.ru/opacg2/?bibl
215,Библиотека №172,взрослая,opac.nekrasovka.ru/opacg2/?bibl
216,Библиотека №172 (ЗАКРЫТА НА РЕМОНТ),детская,opac.nekrasovka.ru/opacg2/?bibl
217,Библиотека №171,взрослая,opac.nekrasovka.ru/opacg2/?bibl
218,Библиотека №170 им. К.Г. Паустовского,универсальная,opac.nekrasovka.ru/opacg2/?bibl
219,"Библиотека №169 ""Проспект""",универсальная,opac.nekrasovka.ru/opacg2/?bibl
220,Библиотека №168,универсальная,opac.nekrasovka.ru/opacg2/?bibl
221,Библиотека №167,универсальная,213.171.40.190/MarcWeb/Work.asp?ValueDB=41&DisplayDB=Объединенный каталог книг ЮАО
222,Библиотека №166 имени 1-го Мая,взрослая,213.171.40.190/MarcWeb/Work.asp?ValueDB=41&DisplayDB=Объединенный каталог книг ЮАО
223,Библиотека №165,детская,213.171.40.190/MarcWeb/Work.asp?ValueDB=41&DisplayDB=Объединенный каталог книг ЮАО
224,"Библиотека №164 ""Просвещение трудящихся""",взрослая,213.171.40.190/MarcWeb/Work.asp?ValueDB=41&DisplayDB=Объединенный каталог книг ЮАО
225,Библиотека №163,взрослая,213.171.40.190/MarcWeb/Work.asp?ValueDB=41&DisplayDB=Объединенный каталог книг ЮАО
226,Библиотека №162 имени К.М.Симонова,детская,213.171.40.190/MarcWeb/Work.asp?ValueDB=41&DisplayDB=Объединенный каталог книг ЮАО
227,Библиотека №161,универсальная,213.171.40.190/MarcWeb/Work.asp?ValueDB=41&DisplayDB=Объединенный каталог книг ЮАО
228,Библиотека №160,взрослая,213.171.40.190/MarcWeb/Work.asp?ValueDB=41&DisplayDB=Объединенный каталог книг ЮАО
229,Библиотека №16,взрослая,opac.nekrasovka.ru/opacg2/?bibl
230,Библиотека №159,универсальная,213.171.40.190/MarcWeb/Work.asp?ValueDB=41&DisplayDB=Объединенный каталог книг ЮАО
231,Детская библиотека №158,детская,213.171.40.190/MarcWeb/Work.asp?ValueDB=41&DisplayDB=Объединенный каталог книг ЮАО
232,Библиотека №157,универсальная,213.171.40.190/MarcWeb/Work.asp?ValueDB=41&DisplayDB=Объединенный каталог книг ЮАО
233,Детская библиотека №156,детская,213.171.40.190/MarcWeb/Work.asp?ValueDB=41&DisplayDB=Объединенный каталог книг ЮАО
234,Детская библиотека №154,детская,213.171.40.190/MarcWeb/Work.asp?ValueDB=41&DisplayDB=Объединенный каталог книг ЮАО
235,Библиотека №151,взрослая,213.171.40.190/MarcWeb/Work.asp?ValueDB=41&DisplayDB=Объединенный каталог книг ЮАО
236,Библиотека №150,детская,213.171.40.190/MarcWeb/Work.asp?ValueDB=41&DisplayDB=Объединенный каталог книг ЮАО
237,Библиотека №149,взрослая,213.171.40.190/MarcWeb/Work.asp?ValueDB=41&DisplayDB=Объединенный каталог книг ЮАО
238,Библиотека №148 имени Ф.И. Тютчева,взрослая,213.171.40.190/MarcWeb/Work.asp?ValueDB=41&DisplayDB=Объединенный каталог книг ЮАО
239,Библиотека №147,взрослая,213.171.40.190/MarcWeb/Work.asp?ValueDB=41&DisplayDB=Объединенный каталог книг ЮАО
240,Библиотека №146,взрослая,213.171.40.190/MarcWeb/Work.asp?ValueDB=41&DisplayDB=Объединенный каталог книг ЮАО
241,Детская библиотека №145,детская,213.171.40.190/MarcWeb/Work.asp?ValueDB=41&DisplayDB=Объединенный каталог книг ЮАО
242,Библиотека №144,взрослая,213.171.40.190/MarcWeb/Work.asp?ValueDB=41&DisplayDB=Объединенный каталог книг ЮАО
243,Библиотека №143,взрослая,213.171.40.190/MarcWeb/Work.asp?ValueDB=41&DisplayDB=Объединенный каталог книг ЮАО
244,Библиотека №142,универсальная,213.171.40.190/MarcWeb/Work.asp?ValueDB=41&DisplayDB=Объединенный каталог книг ЮАО
245,Детская библиотека №141,детская,213.171.40.190/MarcWeb/Work.asp?ValueDB=41&DisplayDB=Объединенный каталог книг ЮАО
246,Библиотека №140,взрослая,213.171.40.190/MarcWeb/Work.asp?ValueDB=41&DisplayDB=Объединенный каталог книг ЮАО
247,Библиотека №139,взрослая,213.171.40.190/MarcWeb/Work.asp?ValueDB=41&DisplayDB=Объединенный каталог книг ЮАО
248,Библиотека №137,взрослая,213.171.40.190/MarcWeb/Work.asp?ValueDB=41&DisplayDB=Объединенный каталог книг ЮАО
249,Библиотека №135,взрослая,
250,Библиотека №135 (ЗАКРЫТА НА РЕМОНТ),взрослая,
251,Библиотека №134,взрослая,
252,Библиотека №134 (ЗАКРЫТА НА РЕМОНТ),взрослая,
253,Библиотека №132,универсальная,
254,Библиотека №131,взрослая,
255,Библиотека №130 (ЗАКРЫТА НА РЕМОНТ),универсальная,
256,Библиотека №13 имени Н.Г.Чернышевского,взрослая,opac.nekrasovka.ru/opacg2/?bibl
257,Библиотека №129-Медиацентр (ЗАКРЫТА НА РЕМОНТ),универсальная,
258,Библиотека №127 (ЗАКРЫТА НА РЕМОНТ),взрослая,
259,Библиотека №126,взрослая,
260,Библиотека №125,взрослая,
261,Библиотека №124,взрослая,
262,Библиотека №123,взрослая,
263,Библиотека №122 им. А.Грина,взрослая,
264,Библиотека №121,взрослая,
265,Библиотека №121 (ЗАКРЫТА НА РЕМОНТ),взрослая,
266,Библиотека №120,взрослая,
267,Библиотека №12 имени И.А. Бунина,детская,opac.nekrasovka.ru/opacg2/?bibl
268,Библиотека №119,взрослая,
269,Библиотека №118 (ЗАКРЫТА НА РЕМОНТ),взрослая,
270,Библиотека №117 (ЗАКРЫТА НА РЕМОНТ),взрослая,
271,Библиотека №116,взрослая,
272,Библиотека №115,универсальная,
273,Библиотека №113,взрослая,
274,Библиотека №111,универсальная,
275,Библиотека №110 Подразделение 2,взрослая,
276,Библиотека №110 Подразделение 1,взрослая,
277,Библиотека №11 имени Д.В. Давыдова,взрослая,opac.nekrasovka.ru/opacg2/?bibl
278,Библиотека №109,взрослая,
279,Библиотека №108,взрослая,
280,Библиотека №107 (ЗАКРЫТА НА РЕМОНТ),взрослая,
281,Библиотека №105,взрослая,
282,Детская библиотека №102,детская,62.117.87.150/MarcWeb/
283,Библиотека №101,универсальная,62.117.87.150/MarcWeb/
284,Библиотека №100,универсальная,62.117.87.150/MarcWeb/
285,Библиотека №10,взрослая,opac.nekrasovka.ru/opacg2/?bibl
286,Библиотека №1 имени А.С. Грибоедова,детская,opac.nekrasovka.ru/opacg2/?bibl
287,Библиотека искусств им. А.П. Боголюбова,взрослая,opac.nekrasovka.ru/opacg/html/new_bogol.html
288,Библиотека-читальня им. А.С. Пушкина,взрослая,opac.nekrasovka.ru/opacg2/?bibl
289,Библиотека-читальня им. И.С. Тургенева,универсальная,catalog.turgenev.ru/Opac/index.php?url=/SearchForms/search
290,Библиотека № 135,взрослая,
291,Библиотека № 6 имени В.В.Вересаева,взрослая,opac.nekrasovka.ru/opacg2/?bibl
292,Библиотека № 18 имени В.А.Жуковского,детская,opac.nekrasovka.ru/opacg2/?bibl
293,Библиотека № 19 имени Ф.М.Достоевского,детская,opac.nekrasovka.ru/opacg2/?bibl
294,"Пункт книговыдачи Библиотеки им. Н. А. Некрасова в ТЦ ""Водный""",универсальная,opac.nekrasovka.ru/vmk/
295,Летняя читальня Библиотеки им. Н. А. Некрасова в Саду им. Баумана,летняя читальня,
296,Читальня библиотек СВАО в Бабушкинском парке,летняя читальня,
297,Читальня библиотек  СЗАО в музейно–парковом комплексе «Северное Тушино»,летняя читальня,
298,Читальня библиотек ВАО в Измайловском парке культуры и отдыха,летняя читальня,
299,Читальня библиотек ЮАО в Музее-заповеднике «Царицыно»,летняя читальня,
300,Читальня Библиотек ЦАО в парке «Красная Пресня»,летняя читальня,
301,Читальня библиотек ЮВАО в музее-заповеднике «Кузьминки-Люблино»,летняя читальня,
302,Читальня библиотек ЮВАО в Таганском парке,летняя читальня,
303,"ГАУК г. Москвы ""Сад культуры и отдыха им. Н.Э.Баумана""",,
304,Читальня библиотек ЗелАО в Озеропарке,летняя читальня,
305,Читальня библиотек ЗелАО в Сквере около библиотеки  №252,летняя читальня,
306,Читальня библиотек ЮЗАО в Усадьбе Воронцово,летняя читальня,
307,Читальня библиотек ЗАО в парке «Фили»,летняя читальня,
308,Летняя читальня Библиотеки им. Н. А. Некрасова в Парке искусств «Музеон»,универсальная,
309,Читальня библиотек ЗелАО в зоне отдыха на Чёрном озере,летняя читальня,
